,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
2455,전통시장,2130173,백련시장,3215,1950,1265,401,333,395,433,388,632,633,,88.0,1366,577,1178,6.0,2090,1043,,178.0,493.0,844.0,965.0,653.0
2456,전통시장,2130172,모래내시장(서중시장),1073,801,272,147,175,148,163,168,136,136,,,414,207,278,38.0,650,270,5.0,78.0,78.0,239.0,194.0,326.0
2457,전통시장,2130171,불광먹자골목 골목형상점가,7017,4750,2267,217,783,1271,1243,1236,1126,1141,,10.0,3272,2059,1631,45.0,4190,2335,40.0,576.0,1133.0,1456.0,1661.0,1661.0
2458,전통시장,2130170,제일시장,3949,2694,1255,600,133,750,660,551,567,688,,17.0,1696,1024,1206,6.0,2703,1246,,550.0,605.0,663.0,1194.0,937.0
2459,전통시장,2130168,연서시장,1304,916,388,178,219,172,183,164,383,5,,,145,269,685,205.0,818,422,,240.0,495.0,269.0,159.0,76.0
2460,전통시장,2130167,연신내상점가(연빛거리),24792,16957,7835,3418,3313,3360,3284,3582,4046,3789,,49.0,6127,6753,10743,1120.0,8182,16610,6267.0,8119.0,3050.0,3724.0,2898.0,734.0
2461,전통시장,2130163,응암오거리상점가,3753,2751,1002,598,550,669,316,618,677,325,,22.0,1360,497,1650,224.0,2304,1306,6.0,668.0,1066.0,910.0,685.0,273.0
2462,전통시장,2130157,상계중앙시장,2399,1621,778,367,284,315,348,307,368,410,,20.0,1094,544,741,,1401,884,28.0,107.0,358.0,550.0,797.0,444.0
2463,전통시장,2130154,상계주공1단지(가)상가,2748,1876,872,388,362,409,403,314,450,422,177.0,61.0,900,511,860,239.0,1336,1289,14.0,198.0,266.0,716.0,1002.0,429.0
2464,전통시장,2130147,쌍문역동측상점가,4711,3049,1662,591,315,809,502,832,891,771,,,1705,1023,1900,83.0,3086,1538,74.0,744.0,967.0,759.0,1017.0,1061.0
2465,전통시장,2130146,쌍문시장(쌍문역골목시장),1398,866,532,192,159,152,198,165,266,266,,,39,99,769,225.0,765,340,7.0,240.0,272.0,246.0,180.0,160.0
2466,전통시장,2130145,쌍문역둘리상점가,1627,1265,362,238,267,277,277,206,196,166,,45.0,555,302,448,,1148,202,51.0,103.0,140.0,157.0,281.0,618.0
2467,전통시장,2130139,강북종합전통시장(강북종합골목시장),1764,1043,721,207,184,191,208,253,398,323,,6.0,258,207,1022,271.0,1103,638,18.0,355.0,540.0,256.0,394.0,178.0
2468,전통시장,2130134,"솔샘시장(미아6,7동골목시장)",4476,2872,1604,670,577,514,623,488,780,824,,,1674,925,1759,118.0,2764,1621,27.0,213.0,612.0,1441.0,1289.0,805.0
2469,전통시장,2130120,돈암시장(돈암제일시장),2495,1702,793,345,333,340,345,339,410,383,,6.0,1213,365,566,,1169,622,,50.0,264.0,447.0,566.0,465.0
2470,전통시장,2130119,정릉아리랑시장,3530,2594,936,571,534,626,417,446,462,474,,35.0,1759,767,969,,2114,1179,12.0,220.0,338.0,767.0,1353.0,604.0
2471,전통시장,2130115,우림골목시장,5502,3525,1977,222,922,772,789,820,964,1013,,11.0,2286,1443,1752,10.0,3583,1657,6.0,560.0,814.0,1136.0,1407.0,1318.0
2472,전통시장,2130114,유영시장,1437,654,783,148,149,104,149,104,326,457,,15.0,593,207,473,,725,534,,59.0,89.0,370.0,564.0,177.0
2473,전통시장,2130112,사가정시장,532,378,154,57,96,70,85,70,77,77,,,290,73,92,,147,117,8.0,8.0,24.0,46.0,85.0,92.0
2474,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",7626,4923,2703,883,564,1335,1192,949,1279,1424,,77.0,3211,1799,2539,,4939,2433,33.0,509.0,1540.0,1497.0,2292.0,1501.0
2475,전통시장,2130110,면목골목시장(면목시장),1231,812,419,76,196,164,180,196,261,158,,,68,121,809,233.0,735,391,,189.0,308.0,263.0,248.0,121.0
2476,전통시장,2130101,답십리현대시장,2570,1748,822,291,379,316,375,387,411,411,,,1099,437,611,12.0,1393,436,8.0,208.0,404.0,379.0,445.0,387.0
2477,전통시장,2130100,답십리시장,1360,895,465,139,149,206,233,168,223,242,,28.0,595,215,522,,766,567,9.0,47.0,200.0,265.0,293.0,519.0
2478,전통시장,2130098,회기시장,4790,3429,1361,847,619,604,706,653,619,742,,14.0,1446,920,2287,123.0,1900,2847,354.0,2240.0,607.0,375.0,939.0,232.0
2479,전통시장,2130095,청량리전통시장,6723,5248,1475,1187,880,767,1203,1211,1250,225,,18.0,4615,1152,932,6.0,3575,2918,,266.0,729.0,2713.0,1197.0,1592.0
2480,전통시장,2130086,서울약령시장,5720,4027,1693,287,864,932,867,1077,790,903,,90.0,3111,1072,1415,32.0,3715,1191,72.0,622.0,750.0,786.0,1466.0,1211.0
2481,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",597,521,76,105,91,91,135,99,53,23,,,280,174,143,,411,163,8.0,63.0,194.0,108.0,124.0,78.0
2482,전통시장,2130081,자양골목전통시장(자양골목시장),280,155,125,37,29,20,29,40,76,49,,,24,20,133,74.0,144,83,,20.0,54.0,49.0,74.0,28.0
2483,전통시장,2130072,성동용답상가시장,3524,2521,1003,601,447,409,526,538,526,477,,54.0,1836,594,1040,,1958,1205,,226.0,643.0,618.0,1200.0,477.0
2484,전통시장,2130070,뚝섬역상점가,10574,9404,1170,1849,1745,1874,2020,1916,1128,42,,14.0,6902,1084,2547,27.0,5774,2776,102.0,1692.0,2296.0,1792.0,1551.0,1115.0
2485,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",21341,15681,5660,2796,3118,3140,3464,3163,2846,2814,25.0,127.0,6991,3132,9914,1152.0,10459,10371,1845.0,10861.0,3267.0,2058.0,2344.0,454.0
2486,전통시장,2130068,마장축산물시장,5723,5071,652,1039,744,1123,1136,1029,574,78,11.0,442.0,3255,1032,961,22.0,2850,1147,,214.0,1646.0,754.0,1161.0,220.0
2487,전통시장,2130067,왕십리도선동상점가,4624,4109,515,604,781,896,821,1007,493,22,64.0,,2445,557,1489,69.0,2659,1529,27.0,994.0,936.0,759.0,1065.0,406.0
2488,전통시장,2130066,행당시장상점가,1579,1008,571,212,137,192,227,240,310,261,,5.0,762,329,483,,704,605,5.0,75.0,256.0,275.0,477.0,221.0
2489,전통시장,2130065,무학봉상점가,5992,4144,1848,863,794,817,734,936,933,915,,5.0,2483,1314,2114,76.0,3320,2086,14.0,834.0,1017.0,973.0,1475.0,1094.0
2490,전통시장,2130064,금남시장,2832,1895,937,307,375,387,375,451,506,431,,19.0,1149,426,863,,1431,782,,138.0,270.0,632.0,739.0,437.0
2491,전통시장,2130063,신금호역 골목형상점가,4690,3347,1343,736,583,741,673,614,630,713,,4.0,1861,1094,1711,20.0,2543,1938,92.0,546.0,650.0,970.0,1201.0,1022.0
2492,전통시장,2130058,이촌종합시장,6386,4107,2279,508,905,939,891,864,1147,1132,,5.0,2802,1064,2328,187.0,3168,2067,33.0,374.0,878.0,1060.0,1218.0,1674.0
2493,전통시장,2130056,용산용문시장,1335,1185,150,185,157,280,267,296,75,75,,7.0,952,157,137,7.0,726,226,,90.0,192.0,254.0,274.0,144.0
2494,전통시장,2130053,백학시장,12024,8164,3860,1006,1504,1696,2022,1936,1927,1933,,49.0,6128,2243,3390,214.0,6541,4058,21.0,1146.0,1874.0,2131.0,2704.0,2724.0
2495,전통시장,2130052,서울중앙시장(신중앙시장),2461,1935,526,292,456,332,455,400,263,263,,6.0,1067,474,640,11.0,1411,376,,74.0,154.0,348.0,514.0,696.0
2496,전통시장,2130051,동화동 골목형상점가,940,610,330,33,200,125,33,219,186,144,,5.0,452,176,274,,279,544,,154.0,209.0,237.0,158.0,66.0
2497,전통시장,2130038,"평화시장(통일상가, 동화상가)",10167,7524,2643,1568,1319,1465,1711,1461,1392,1251,,25.0,3610,3654,2878,,2891,7089,201.0,3176.0,4355.0,1371.0,748.0,129.0
2498,전통시장,2130036,중부시장(신중부시장),2592,2160,432,264,528,360,504,504,216,216,,,1080,936,336,24.0,2229,147,,97.0,265.0,993.0,922.0,99.0
2499,전통시장,2130034,필동 골목형상점가,2824,2374,450,403,481,501,513,476,225,225,,8.0,1513,389,671,18.0,1413,519,11.0,288.0,431.0,495.0,400.0,309.0
2500,전통시장,2130032,인현시장,11256,9922,1334,1518,2006,1904,2303,2191,882,452,,,6498,1720,2916,122.0,7628,2162,,431.0,1546.0,2284.0,3024.0,2507.0
2501,전통시장,2130024,남대문시장(자유상가),18225,14723,3502,2632,2942,2803,3250,3096,2365,1137,424.0,172.0,11432,2334,3532,331.0,8867,6754,29.0,2510.0,4407.0,3492.0,2606.0,2578.0
2502,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),597,381,216,32,65,54,93,137,108,108,,,195,60,190,44.0,192,275,,113.0,184.0,91.0,51.0,28.0
2503,전통시장,2130010,종로신진시장,4967,4243,724,697,872,975,923,776,362,362,,,2785,1420,400,,2804,1278,,510.0,1156.0,1066.0,924.0,426.0
2504,전통시장,2130001,통인시장,859,722,137,184,98,136,185,119,82,55,,,504,240,115,,642,185,,85.0,109.0,188.0,244.0,201.0
2505,발달상권,2120249,고덕역,4202,2779,1423,572,546,592,565,504,732,691,,10.0,1439,680,1928,145.0,2757,1178,202.0,618.0,716.0,1101.0,857.0,441.0
2506,발달상권,2120248,명일역,8944,5929,3015,1303,1145,812,1287,1382,1514,1501,,77.0,3886,1960,3002,19.0,5201,3220,88.0,888.0,1380.0,2275.0,2129.0,1664.0
2507,발달상권,2120247,굽은다리역,229,128,101,36,57,7,14,14,36,65,,,100,65,50,,129,86,,,29.0,72.0,100.0,14.0
2508,발달상권,2120246,길동역,21746,16488,5258,3185,3583,3469,3427,2824,3049,2209,574.0,819.0,9151,4389,5936,877.0,14090,5956,86.0,2881.0,5094.0,4792.0,4406.0,2784.0
2509,발달상권,2120245,둔촌역,13868,9722,4146,1522,1985,1915,2046,2254,2173,1973,,107.0,7038,2380,4282,61.0,8597,4214,101.0,1171.0,2768.0,3641.0,3199.0,1930.0
2510,발달상권,2120244,암사역,14553,10306,4247,1919,2135,2109,2058,2085,2092,2155,,326.0,6186,3000,4784,257.0,9420,4424,124.0,1675.0,2471.0,3538.0,3081.0,2954.0
2511,발달상권,2120243,천호역,29004,18039,10965,3140,3292,3822,3431,4354,5634,5331,,93.0,5076,5408,13822,4605.0,15747,12668,1466.0,8030.0,6920.0,5941.0,3501.0,2557.0
2512,발달상권,2120242,강동구청역,20478,14173,6305,2682,1886,2810,3259,3536,2881,3424,,230.0,10490,3262,6428,68.0,11909,6680,45.0,1615.0,3983.0,5709.0,4382.0,2855.0
2513,발달상권,2120241,거여역,1584,1344,240,248,231,308,266,291,120,120,,9.0,539,300,616,,907,445,18.0,189.0,206.0,343.0,325.0,274.0
2514,발달상권,2120240,개롱역,3452,2540,912,530,536,518,554,402,456,456,,,1316,639,999,42.0,1149,1847,600.0,568.0,319.0,837.0,558.0,114.0
2515,발달상권,2120239,오금역,9101,7714,1387,1550,1288,1642,1710,1524,574,813,,18.0,5614,1143,2213,113.0,6456,1868,137.0,1385.0,2038.0,1972.0,1594.0,1198.0
2516,발달상권,2120237,경찰병원역,18818,14003,4815,2703,2677,3004,2672,2947,2405,2410,4.0,59.0,10741,2074,5597,343.0,11183,5054,89.0,2381.0,3188.0,3966.0,3793.0,2818.0
2517,발달상권,2120236,장지역(가든파이브),12937,11312,1625,2090,2222,2334,2391,2275,851,774,,60.0,7733,1323,3800,21.0,8404,2219,15.0,2172.0,3347.0,2536.0,1977.0,572.0
2518,발달상권,2120235,문정역,34749,31022,3727,5766,5927,6101,6929,6299,2143,1584,597.0,587.0,22412,2799,7528,826.0,16984,9917,275.0,6908.0,8630.0,6000.0,3966.0,1118.0
2519,발달상권,2120234,가락시장역,18486,13908,4578,2530,2502,2968,2701,3207,2416,2162,1315.0,1286.0,7773,2289,4311,1512.0,12395,3095,56.0,2077.0,3844.0,3831.0,3632.0,2049.0
2520,발달상권,2120233,몽촌토성역,11598,8275,3323,1692,1703,1750,1556,1574,1609,1714,,233.0,4963,2279,3499,624.0,6618,3749,110.0,1469.0,2787.0,2705.0,1883.0,1411.0
2521,발달상권,2120230,송파사거리(송파역),14851,10580,4271,2001,1713,2445,1948,2473,2014,2257,80.0,294.0,4602,3461,5608,806.0,6371,7697,1358.0,2202.0,2407.0,3849.0,3188.0,1065.0
2522,발달상권,2120229,방이동먹자골목,12845,9142,3703,1574,1759,1906,2007,1896,1994,1709,43.0,35.0,5371,1842,5008,546.0,6932,4703,311.0,3902.0,3257.0,1897.0,1575.0,695.0
2523,발달상권,2120228,석촌역(석촌호수),4310,3143,1167,128,699,739,936,641,656,511,,41.0,2104,708,1182,275.0,2442,1030,5.0,343.0,1114.0,864.0,802.0,345.0
2524,발달상권,2120227,잠실역,29475,22931,6544,3586,4842,4456,5516,4531,3390,3154,,41.0,17356,5782,6090,206.0,15712,10995,120.0,4889.0,9072.0,7015.0,3903.0,1705.0
2525,발달상권,2120226,석촌고분역,9283,7203,2080,1494,1415,1470,1446,1378,1226,854,,39.0,4730,1533,2981,,6069,2585,264.0,1283.0,2004.0,2149.0,1915.0,1039.0
2526,발달상권,2120225,잠실새내역(신천),32221,22961,9260,4094,4296,4501,4678,5392,4847,4413,,158.0,14508,5518,11258,779.0,17098,10819,736.0,5580.0,5497.0,7006.0,6395.0,2703.0
2527,발달상권,2120224,수서역,16754,14238,2516,2581,2808,2905,3088,2856,1471,1045,,7.0,8910,2569,4924,344.0,10167,4159,66.0,1546.0,3407.0,3670.0,2765.0,2873.0
2528,발달상권,2120223,휘문고교사거리,5580,3686,1894,650,646,918,744,728,976,918,,,2096,862,2478,144.0,2235,1543,25.0,289.0,737.0,1151.0,939.0,636.0
2529,발달상권,2120222,삼성역,171866,126362,45504,24298,24754,25139,26675,25496,24216,21288,,349.0,74320,32873,63268,1056.0,71700,75812,802.0,36368.0,52429.0,30831.0,17759.0,9325.0
2530,발달상권,2120221,봉은사역,7626,6790,836,1351,1409,1212,1558,1260,509,327,,,5126,625,1765,110.0,4424,1458,33.0,1091.0,1616.0,1611.0,1103.0,426.0
2531,발달상권,2120220,대치역,20003,13999,6004,2642,2620,2976,3053,2708,3019,2985,,30.0,8757,2913,7842,461.0,10033,6565,378.0,1432.0,2392.0,5088.0,4041.0,3267.0
2532,발달상권,2120219,은마아파트,58247,36922,21325,7513,6997,7136,7850,7426,10416,10909,,24.0,26512,9223,22147,341.0,28726,25318,6144.0,5290.0,5988.0,18553.0,15150.0,2921.0
2533,발달상권,2120218,코엑스,4151,2854,1297,471,465,589,635,694,722,575,,,1656,741,1598,156.0,1502,1319,16.0,638.0,895.0,627.0,396.0,249.0
2534,발달상권,2120217,대치사거리,9243,5976,3267,485,1347,1401,1327,1416,1518,1749,,,4022,1350,3767,104.0,4706,2956,583.0,371.0,813.0,3113.0,2057.0,723.0
2535,발달상권,2120216,경기고교사거리(경기고교앞사거리),12011,8598,3413,1406,1789,1789,2044,1570,1843,1570,,,2829,2208,6061,913.0,3741,2500,,328.0,1388.0,1241.0,1442.0,1843.0
2536,발달상권,2120215,포스코사거리,58285,52444,5841,10055,9958,10170,11815,10446,3603,2238,,42.0,38575,4916,13170,1582.0,27174,13078,138.0,7001.0,13819.0,9882.0,6258.0,3162.0
2537,발달상권,2120213,삼성중앙역,18234,15516,2718,2869,3292,3287,2992,3076,1367,1351,,84.0,10657,1404,5164,925.0,9699,4176,91.0,2563.0,4555.0,3358.0,2250.0,1061.0
2538,발달상권,2120212,한티역,13674,9363,4311,1825,1860,1912,1871,1895,2426,1885,,83.0,5737,2638,5075,141.0,7112,5397,805.0,1254.0,1714.0,4238.0,3297.0,1202.0
2539,발달상권,2120211,도성초등학교,20861,14998,5863,2948,2779,3162,2925,3184,3094,2769,,124.0,8775,3950,7089,923.0,11050,6110,698.0,1991.0,3735.0,4298.0,4152.0,2283.0
2540,발달상권,2120210,선릉역,70046,60684,9362,10914,11658,12123,13394,12595,6261,3101,5.0,136.0,35017,4360,23793,6735.0,34810,21377,1015.0,13179.0,17123.0,11142.0,9308.0,4422.0
2541,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",16876,13561,3315,2400,2586,2576,2969,3030,1734,1581,,31.0,9350,2103,5190,202.0,8668,5207,75.0,1705.0,3498.0,3641.0,3245.0,1710.0
2542,발달상권,2120208,청담사거리(청담동명품거리),21078,14727,6351,2660,3017,2919,3226,2905,3087,3264,,23.0,8411,3794,7908,942.0,8743,7404,151.0,3092.0,4475.0,3240.0,3086.0,2104.0
2543,발달상권,2120207,선정릉역,21734,19828,1906,3887,3834,3648,4426,4033,1404,502,,36.0,15171,2006,4365,156.0,12847,5272,42.0,3870.0,5224.0,4337.0,3145.0,1500.0
2544,발달상권,2120206,개나리아파트,9954,8239,1715,1454,1617,1586,1717,1865,934,781,,30.0,6473,1419,2004,28.0,5793,2993,51.0,1159.0,1769.0,2702.0,1947.0,1159.0
2545,발달상권,2120205,매봉역,13960,12327,1633,2285,2271,2545,2742,2484,1100,533,,37.0,8589,1887,3338,109.0,7999,3244,20.0,2153.0,3009.0,2803.0,1917.0,1341.0
2546,발달상권,2120204,르네상스호텔사거리,9316,8944,372,1867,1844,1807,1821,1605,186,186,,5.0,7183,413,1467,62.0,4739,2453,5.0,1099.0,2783.0,2043.0,877.0,384.0
2547,발달상권,2120203,강남구청역,13862,11813,2049,2051,2102,2377,2627,2656,1142,907,,69.0,8814,1860,2989,130.0,7012,4844,76.0,2183.0,3843.0,2600.0,2063.0,1094.0
2548,발달상권,2120202,압구정로데오역(압구정로데오),3686,2255,1431,420,498,463,465,409,641,790,,,1387,265,2028,6.0,1265,1935,23.0,1167.0,1001.0,254.0,437.0,321.0
2549,발달상권,2120201,도곡1동,6069,5655,414,1146,1060,1155,1162,1132,406,8,,40.0,4461,351,1186,31.0,3666,1560,24.0,850.0,1303.0,1459.0,1045.0,545.0
2550,발달상권,2120200,학동사거리,6855,5211,1644,1168,988,896,1086,1073,798,846,,5.0,3305,847,2582,116.0,2893,1890,9.0,629.0,1051.0,920.0,917.0,1253.0
2551,발달상권,2120198,구역삼세무서,12539,12166,373,2513,2191,2348,2778,2336,316,57,,,9922,974,1580,63.0,7348,2532,7.0,1865.0,2905.0,2312.0,1741.0,1046.0
2552,발달상권,2120197,역삼역,86006,77214,8792,14630,15320,15827,16148,15289,4786,4006,593.0,641.0,55123,7369,19696,2584.0,43061,23502,249.0,15818.0,21717.0,15335.0,9417.0,4026.0
2553,발달상권,2120196,서울세관,10961,9750,1211,1794,1880,1883,2260,1933,715,496,155.0,128.0,7293,1377,1827,181.0,5524,2040,19.0,1093.0,2381.0,1984.0,1494.0,593.0
2554,발달상권,2120195,성수대교남단,6222,4801,1421,957,776,1072,943,1053,634,787,,,3167,758,1999,298.0,2760,1962,20.0,568.0,918.0,1158.0,830.0,1227.0
2555,발달상권,2120193,도산공원교차로,12012,10431,1581,2077,2113,2046,2193,2002,878,703,,21.0,7977,1773,2154,87.0,6424,2903,,1656.0,3327.0,1977.0,1531.0,833.0
2556,발달상권,2120192,뱅뱅사거리,38011,33470,4541,6064,6412,6738,7366,6890,2696,1845,,70.0,25991,3551,8055,344.0,20350,8344,157.0,4607.0,7950.0,7160.0,5616.0,3208.0
2557,발달상권,2120191,학동역,25896,22303,3593,4104,4696,4406,4707,4390,1841,1752,,,17761,2225,5563,347.0,12408,6598,46.0,3645.0,6270.0,4362.0,3086.0,1597.0
2558,발달상권,2120190,강남을지병원,27069,23091,3978,4323,4601,4682,5087,4398,2237,1741,,72.0,18405,3466,4871,255.0,14615,5933,47.0,4008.0,5318.0,5069.0,4126.0,1978.0
2559,발달상권,2120189,강남역,79027,64025,15002,12173,12760,12495,13523,13074,8780,6222,374.0,343.0,40517,10518,24925,2350.0,34803,35221,2313.0,24345.0,17371.0,11119.0,10975.0,3893.0
2560,발달상권,2120188,압구정역,35597,28876,6721,5751,5490,5383,6266,5986,3728,2993,,27.0,20630,4473,9918,549.0,20042,10692,398.0,4236.0,7463.0,7819.0,5610.0,5205.0
2561,발달상권,2120187,신논현역,39556,32323,7233,6176,6336,6499,7299,6013,4672,2561,977.0,446.0,20842,5339,10577,1375.0,21958,10334,57.0,5217.0,8299.0,7830.0,6408.0,4479.0
2562,발달상권,2120186,가로수길,20054,15249,4805,3047,3128,2988,3175,2911,2909,1896,,,9691,2910,6719,734.0,9593,6655,203.0,3684.0,4713.0,3148.0,2462.0,2038.0
2563,발달상권,2120185,논현역,46224,40180,6044,7821,7866,8327,8062,8104,4486,1558,37.0,259.0,26146,4657,12252,2873.0,24318,12119,101.0,6413.0,10651.0,10080.0,5831.0,3356.0
2564,발달상권,2120184,포이사거리(삼호물산),34288,28287,6001,5643,5505,5242,6370,5527,3173,2828,,76.0,21041,4033,8931,207.0,17468,6148,97.0,2513.0,5249.0,6853.0,5709.0,3197.0
2565,발달상권,2120183,양재천카페거리,2368,1531,837,233,319,308,394,277,425,412,,,823,493,1007,45.0,1061,693,,264.0,532.0,384.0,349.0,224.0
2566,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",2735,2105,630,342,357,430,513,463,386,244,,,1096,384,954,301.0,1633,607,10.0,271.0,602.0,606.0,493.0,256.0
2567,발달상권,2120181,교육개발원입구사거리,5521,4603,918,758,906,887,1110,942,462,456,,,3814,499,1140,68.0,3106,1287,43.0,678.0,1165.0,1129.0,808.0,573.0
2568,발달상권,2120180,양재화물트럭터미널앞,11442,9797,1645,1631,2017,2025,2242,1882,980,665,,,8088,860,2466,28.0,4564,2192,7.0,364.0,1666.0,2355.0,1275.0,1088.0
2569,발달상권,2120179,양재역,37768,33131,4637,6380,6413,6266,7377,6695,3225,1412,,66.0,22679,3183,10063,1777.0,18933,8070,197.0,4556.0,7112.0,6862.0,4776.0,3499.0
2570,발달상권,2120178,신사역,25422,20826,4596,3520,4067,4154,4489,4596,2622,1974,10.0,45.0,13597,3901,6913,956.0,12126,6756,37.0,4040.0,5422.0,4376.0,3017.0,1987.0
2571,발달상권,2120175,남부터미널역,21524,18296,3228,3524,3535,3651,3760,3826,1751,1477,,39.0,13667,2108,5348,362.0,10734,4576,28.0,2107.0,4208.0,4338.0,2893.0,1731.0
2572,발달상권,2120173,교대역(법원.검찰청),86670,73335,13335,13673,14577,14697,15431,14957,6761,6574,211.0,263.0,54328,9912,20432,1524.0,41299,17261,649.0,7544.0,12955.0,13355.0,14350.0,9709.0
2573,발달상권,2120172,교대입구교차로,8657,7573,1084,1363,1215,1502,1937,1556,657,427,,12.0,5613,744,2236,52.0,4368,1458,19.0,753.0,1472.0,1590.0,1192.0,801.0
2574,발달상권,2120171,서초3동사거리,38552,32314,6238,6169,6188,6141,7268,6548,3458,2780,7.0,1063.0,23107,4387,9492,496.0,20686,11627,454.0,5492.0,8470.0,6972.0,6304.0,4621.0
2575,발달상권,2120169,서초역,24748,21845,2903,3707,3981,4443,5306,4408,943,1960,,50.0,17083,2259,5065,291.0,11344,6240,302.0,3529.0,5017.0,3546.0,3570.0,1618.0
2576,발달상권,2120168,서울고교교차로,16702,12936,3766,2719,2279,2938,2619,2381,2010,1756,,68.0,9896,2279,4374,85.0,10842,3496,659.0,1824.0,2989.0,3648.0,3850.0,1368.0
2577,발달상권,2120167,고속터미널(고속터미널역),16836,11232,5604,2099,2138,2447,2176,2372,2835,2769,,,5058,4456,7059,263.0,6441,8643,63.0,3937.0,4993.0,2733.0,2044.0,1314.0
